api_football_player_id,player_name,player_full_name,current_team,league,transfermarkt_player_id,transfermarkt_name,transfermarkt_club,market_value_eur,market_value_m_eur,valuation_date,transfermarkt_url,match_confidence,match_score,match_margin,match_method,source
264122,N. Štulić,Nikola Štulić,Lecce,Serie A,595650,Nikola Stulic,US Lecce,3500000,3.5,2026-05-29,https://www.transfermarkt.co.uk/nikola-stulic/profil/spieler/595650,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
126974,O. Gandelman,Omri Gandelman,Lecce,Serie A,780548,Omri Gandelman,US Lecce,3000000,3.0,2026-05-29,https://www.transfermarkt.co.uk/omri-gandelman/profil/spieler/780548,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
334925,O. Ngom,Oumar Ngom,Lecce,Serie A,980575,Oumar Ngom,US Lecce,3000000,3.0,2026-05-29,https://www.transfermarkt.co.uk/oumar-ngom/profil/spieler/980575,high,0.9792,0.5263,name_club_age,transfermarkt_dataset
31507,R. Sottil,Riccardo Sottil,Lecce,Serie A,386455,Riccardo Sottil,US Lecce,3000000,3.0,2026-05-29,https://www.transfermarkt.co.uk/riccardo-sottil/profil/spieler/386455,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
6662,S. Pierotti,Santiago Daniel Pierotti,Lecce,Serie A,674806,Santiago Pierotti,US Lecce,4000000,4.0,2026-05-29,https://www.transfermarkt.co.uk/santiago-pierotti/profil/spieler/674806,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
455316,Tiago Gabriel,Tiago Gabriel Coelho Oliveira,Lecce,Serie A,1112449,Tiago Gabriel,US Lecce,15000000,15.0,2026-05-29,https://www.transfermarkt.co.uk/tiago-gabriel/profil/spieler/1112449,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
128478,W. Cheddira,Walid Cheddira,Lecce,Serie A,521407,Walid Cheddira,SSC Napoli,2000000,2.0,2026-05-29,https://www.transfermarkt.co.uk/walid-cheddira/profil/spieler/521407,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
56459,W. Falcone,Wladimiro Falcone,Lecce,Serie A,238537,Wladimiro Falcone,US Lecce,3500000,3.5,2026-05-29,https://www.transfermarkt.co.uk/wladimiro-falcone/profil/spieler/238537,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
56560,Y. Maleh,Youssef Maleh,Lecce,Serie A,324377,Youssef Maleh,US Lecce,1500000,1.5,2026-05-29,https://www.transfermarkt.co.uk/youssef-maleh/profil/spieler/324377,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
15673,Y. Ramadani,Ylber Ramadani,Lecce,Serie A,442703,Ylber Ramadani,US Lecce,1800000,1.8,2026-05-29,https://www.transfermarkt.co.uk/ylber-ramadani/profil/spieler/442703,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
31226,A. Buongiorno,Alessandro Buongiorno,Napoli,Serie A,386446,Alessandro Buongiorno,SSC Napoli,30000000,30.0,2026-05-29,https://www.transfermarkt.co.uk/alessandro-buongiorno/profil/spieler/386446,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
312,A. Meret,Alex Meret,Napoli,Serie A,240414,Alex Meret,SSC Napoli,8000000,8.0,2026-05-29,https://www.transfermarkt.co.uk/alex-meret/profil/spieler/240414,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
347395,A. Vergara,Antonio Vergara,Napoli,Serie A,703245,Antonio Vergara,SSC Napoli,15000000,15.0,2026-05-29,https://www.transfermarkt.co.uk/antonio-vergara/profil/spieler/703245,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
3406,A. Zambo Anguissa,André-Frank Zambo Anguissa,Napoli,Serie A,354361,Frank Anguissa,SSC Napoli,15000000,15.0,2026-05-29,https://www.transfermarkt.co.uk/frank-anguissa/profil/spieler/354361,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
31219,A. Zerbin,Alessio Zerbin,Napoli,Serie A,433584,Alessio Zerbin,US Cremonese,2000000,2.0,2026-05-29,https://www.transfermarkt.co.uk/alessio-zerbin/profil/spieler/433584,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
310943,Alisson Santos,Alisson de Almeida Santos,Napoli,Serie A,830365,Alisson Santos,SSC Napoli,28000000,28.0,2026-05-29,https://www.transfermarkt.co.uk/alisson-santos/profil/spieler/830365,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
1314,Amir Rrahmani,Amir Rrahmani,Napoli,Serie A,257732,Amir Rrahmani,SSC Napoli,10000000,10.0,2026-05-29,https://www.transfermarkt.co.uk/amir-rrahmani/profil/spieler/257732,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
130423,B. Gilmour,Billy Clifford Gilmour,Napoli,Serie A,423744,Billy Gilmour,SSC Napoli,20000000,20.0,2026-05-29,https://www.transfermarkt.co.uk/billy-gilmour/profil/spieler/423744,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
552,David Neres,David Neres Campos,Napoli,Serie A,469822,David Neres,SSC Napoli,23000000,23.0,2026-05-29,https://www.transfermarkt.co.uk/david-neres/profil/spieler/469822,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
1358,E. Elmas,Eljif Elmas,Napoli,Serie A,400489,Eljif Elmas,SSC Napoli,13000000,13.0,2026-05-29,https://www.transfermarkt.co.uk/eljif-elmas/profil/spieler/400489,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
31042,G. Di Lorenzo,Giovanni Di Lorenzo,Napoli,Serie A,169880,Giovanni Di Lorenzo,SSC Napoli,7500000,7.5,2026-05-29,https://www.transfermarkt.co.uk/giovanni-di-lorenzo/profil/spieler/169880,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
774,Juan Jesus,Juan Guilherme Nunes Jesus,Napoli,Serie A,121985,Juan Jesus,SSC Napoli,1500000,1.5,2026-05-29,https://www.transfermarkt.co.uk/juan-jesus/profil/spieler/121985,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
629,K. De Bruyne,Kevin De Bruyne,Napoli,Serie A,88755,Kevin De Bruyne,SSC Napoli,8000000,8.0,2026-05-29,https://www.transfermarkt.co.uk/kevin-de-bruyne/profil/spieler/88755,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
199089,L. Lucca,Lorenzo Lucca,Napoli,Serie A,572265,Lorenzo Lucca,SSC Napoli,20000000,20.0,2026-06-03,https://www.transfermarkt.co.uk/lorenzo-lucca/profil/spieler/572265,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
862,L. Spinazzola,Leonardo Spinazzola,Napoli,Serie A,118689,Leonardo Spinazzola,SSC Napoli,3500000,3.5,2026-05-29,https://www.transfermarkt.co.uk/leonardo-spinazzola/profil/spieler/118689,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
47254,M. Olivera,Mathías Olivera Miramontes,Napoli,Serie A,376514,Mathías Olivera,SSC Napoli,15000000,15.0,2026-05-29,https://www.transfermarkt.co.uk/mathias-olivera/profil/spieler/376514,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
219,M. Politano,Matteo Politano,Napoli,Serie A,165895,Matteo Politano,SSC Napoli,5000000,5.0,2026-05-29,https://www.transfermarkt.co.uk/matteo-politano/profil/spieler/165895,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
162032,Miguel Gutiérrez,Miguel Gutiérrez Ortega,Napoli,Serie A,525299,Miguel Gutiérrez,SSC Napoli,22000000,22.0,2026-05-29,https://www.transfermarkt.co.uk/miguel-gutierrez/profil/spieler/525299,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
544,N. Lang,Noa Noëll Lang,Napoli,Serie A,339332,Noa Lang,SSC Napoli,22000000,22.0,2026-05-21,https://www.transfermarkt.co.uk/noa-lang/profil/spieler/339332,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
31390,P. Mazzocchi,Pasquale Mazzocchi,Napoli,Serie A,250153,Pasquale Mazzocchi,SSC Napoli,1500000,1.5,2026-05-29,https://www.transfermarkt.co.uk/pasquale-mazzocchi/profil/spieler/250153,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
288006,R. Højlund,Rasmus Winther Højlund,Napoli,Serie A,610442,Rasmus Højlund,SSC Napoli,60000000,60.0,2026-05-29,https://www.transfermarkt.co.uk/rasmus-hojlund/profil/spieler/610442,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
37604,S. Beukema,Sam Beukema,Napoli,Serie A,433984,Sam Beukema,SSC Napoli,22000000,22.0,2026-05-29,https://www.transfermarkt.co.uk/sam-beukema/profil/spieler/433984,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
47439,S. Lobotka,Stanislav Lobotka,Napoli,Serie A,192735,Stanislav Lobotka,SSC Napoli,10000000,10.0,2026-05-29,https://www.transfermarkt.co.uk/stanislav-lobotka/profil/spieler/192735,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
903,S. McTominay,Scott Francis McTominay,Napoli,Serie A,315969,Scott McTominay,SSC Napoli,40000000,40.0,2026-05-29,https://www.transfermarkt.co.uk/scott-mctominay/profil/spieler/315969,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
31156,V. Milinković-Savić,Vanja Milinković-Savić,Napoli,Serie A,257474,Vanja Milinković-Savić,SSC Napoli,20000000,20.0,2026-05-29,https://www.transfermarkt.co.uk/vanja-milinkovic-savic/profil/spieler/257474,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
40592,A. Benedyczak,Adrian Dawid Benedyczak,Parma,Serie A,454386,Adrian Benedyczak,Kasimpasa,5000000,5.0,2026-05-21,https://www.transfermarkt.co.uk/adrian-benedyczak/profil/spieler/454386,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
348568,A. Circati,Alessandro Circati,Parma,Serie A,867137,Alessandro Circati,Parma Calcio 1913,12000000,12.0,2026-05-29,https://www.transfermarkt.co.uk/alessandro-circati/profil/spieler/867137,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
203483,A. N&apos;Diaye,Abdoulaye Niakhate N'Diaye,Parma,Serie A,673514,Abdoulaye Ndiaye,Parma Calcio 1913,6000000,6.0,2026-05-29,https://www.transfermarkt.co.uk/abdoulaye-ndiaye/profil/spieler/673514,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
628,Adrián Bernabé,Adrián Bernabé García,Parma,Serie A,466802,Adrián Bernabé,Parma Calcio 1913,15000000,15.0,2026-05-29,https://www.transfermarkt.co.uk/adrian-bernabe/profil/spieler/466802,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
362752,C. Ordoñez,Christian Nahuel Ordoñez,Parma,Serie A,1043646,Christian Ordóñez,Parma Calcio 1913,6500000,6.5,2026-05-29,https://www.transfermarkt.co.uk/christian-ordonez/profil/spieler/1043646,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
180762,E. Corvi,Edoardo Corvi,Parma,Serie A,528181,Edoardo Corvi,Parma Calcio 1913,1500000,1.5,2026-05-29,https://www.transfermarkt.co.uk/edoardo-corvi/profil/spieler/528181,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
30420,E. Del Prato,Enrico Del Prato,Parma,Serie A,392956,Enrico Delprato,Parma Calcio 1913,6000000,6.0,2026-05-29,https://www.transfermarkt.co.uk/enrico-delprato/profil/spieler/392956,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
91358,E. Valeri,Emanuele Valeri,Parma,Serie A,445126,Emanuele Valeri,Parma Calcio 1913,3000000,3.0,2026-05-29,https://www.transfermarkt.co.uk/emanuele-valeri/profil/spieler/445126,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
161859,G. Oristanio,Gaetano Pio Oristanio,Parma,Serie A,613393,Gaetano Oristanio,Parma Calcio 1913,5000000,5.0,2026-05-29,https://www.transfermarkt.co.uk/gaetano-oristanio/profil/spieler/613393,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
31624,Gabriel Strefezza,Gabriel Tadeu Strefezza Rebelato,Parma,Serie A,457673,Gabriel Strefezza,Olympiakos Syndesmos Filathlon Peiraios,6500000,6.5,2026-05-29,https://www.transfermarkt.co.uk/gabriel-strefezza/profil/spieler/457673,medium,0.8964,0.8964,name_club_age,transfermarkt_dataset
191979,J. Ondrejka,Jacob Axel Per Ondrejka,Parma,Serie A,663237,Jacob Ondrejka,Parma Calcio 1913,5500000,5.5,2026-05-29,https://www.transfermarkt.co.uk/jacob-ondrejka/profil/spieler/663237,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
6221,L. Valenti,Lautaro Rodrigo Valenti,Parma,Serie A,625202,Lautaro Valenti,Parma Calcio 1913,2000000,2.0,2026-05-29,https://www.transfermarkt.co.uk/lautaro-valenti/profil/spieler/625202,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
308836,M. Keita,Lamine Mandela Keita,Parma,Serie A,707844,Mandela Keita,Parma Calcio 1913,20000000,20.0,2026-05-29,https://www.transfermarkt.co.uk/mandela-keita/profil/spieler/707844,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
323369,M. Løvik,Mathias Johan Fjørtoft Løvik,Parma,Serie A,661212,Mathias Løvik,Trabzonspor,4000000,4.0,2026-05-21,https://www.transfermarkt.co.uk/mathias-lovik/profil/spieler/661212,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
428237,M. Troilo,Mariano Troilo,Parma,Serie A,1159864,Mariano Troilo,Parma Calcio 1913,10000000,10.0,2026-05-29,https://www.transfermarkt.co.uk/mariano-troilo/profil/spieler/1159864,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
292172,Mateo Pellegrino,Mateo Pellegrino Casalánguida,Parma,Serie A,856530,Mateo Pellegrino,Parma Calcio 1913,15000000,15.0,2026-05-29,https://www.transfermarkt.co.uk/mateo-pellegrino/profil/spieler/856530,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
301924,N. Elphege,Nesta Elphege,Parma,Serie A,862606,Nesta Elphege,Parma Calcio 1913,4000000,4.0,2026-05-29,https://www.transfermarkt.co.uk/nesta-elphege/profil/spieler/862606,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
6409,N. Estévez,Nahuel Estévez Álvarez,Parma,Serie A,552472,Nahuel Estévez,Parma Calcio 1913,1400000,1.4,2026-05-29,https://www.transfermarkt.co.uk/nahuel-estevez/profil/spieler/552472,medium,0.8813,0.2973,name_club_age,transfermarkt_dataset
161569,O. Sørensen,Oliver Sørensen Jensen,Parma,Serie A,514888,Oliver Sørensen,FC Midtjylland,6500000,6.5,2026-05-29,https://www.transfermarkt.co.uk/oliver-sorensen/profil/spieler/514888,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
48193,P. Almqvist,Pontus Skule Erik Almqvist,Parma,Serie A,300532,Pontus Almqvist,Parma Calcio 1913,1800000,1.8,2026-05-29,https://www.transfermarkt.co.uk/pontus-almqvist/profil/spieler/300532,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
1649,P. Cutrone,Patrick Cutrone,Parma,Serie A,265078,Patrick Cutrone,Como 1907,5000000,5.0,2025-12-23,https://www.transfermarkt.co.uk/patrick-cutrone/profil/spieler/265078,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
499380,S. Britschgi,Sascha Britschgi,Parma,Serie A,932187,Sascha Britschgi,FC Luzern,10000000,10.0,2026-05-29,https://www.transfermarkt.co.uk/sascha-britschgi/profil/spieler/932187,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
199578,Z. Suzuki,Zion Suzuki,Parma,Serie A,432298,Zion Suzuki,Parma Calcio 1913,20000000,20.0,2026-05-29,https://www.transfermarkt.co.uk/zion-suzuki/profil/spieler/432298,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
30469,A. Calabresi,Arturo Calabresi,Pisa,Serie A,240897,Arturo Calabresi,Pisa Sporting Club,800000,0.8,2026-05-29,https://www.transfermarkt.co.uk/arturo-calabresi/profil/spieler/240897,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
31604,A. Caracciolo,Antonio Aldo Caracciolo,Pisa,Serie A,149525,Antonio Caracciolo,Pisa Sporting Club,800000,0.8,2026-05-29,https://www.transfermarkt.co.uk/antonio-caracciolo/profil/spieler/149525,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
30733,A. Šemper,Adrian Šemper,Pisa,Serie A,317057,Adrian Semper,Pisa Sporting Club,1800000,1.8,2026-05-29,https://www.transfermarkt.co.uk/adrian-semper/profil/spieler/317057,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
408635,E. Akinsanmiro,Ebenezer Akinsanmiro,Pisa,Serie A,969192,Ebenezer Akinsanmiro,Pisa Sporting Club,7000000,7.0,2026-05-29,https://www.transfermarkt.co.uk/ebenezer-akinsanmiro/profil/spieler/969192,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
419603,F. Coppola,Francesco Coppola,Pisa,Serie A,925838,Francesco Coppola,Pisa Sporting Club,3500000,3.5,2026-05-29,https://www.transfermarkt.co.uk/francesco-coppola/profil/spieler/925838,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
298165,F. Loyola,Felipe Ignacio Loyola Olea,Pisa,Serie A,843286,Felipe Loyola,Pisa Sporting Club,7000000,7.0,2026-05-29,https://www.transfermarkt.co.uk/felipe-loyola/profil/spieler/843286,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
123476,F. Stojilković,Filip Stojilković,Pisa,Serie A,464195,Filip Stojilkovic,Cracovia,2500000,2.5,2026-05-29,https://www.transfermarkt.co.uk/filip-stojilkovic/profil/spieler/464195,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
341838,G. Bonfanti,Giovanni Bonfanti,Pisa,Serie A,663900,Giovanni Bonfanti,Pisa Sporting Club,1000000,1.0,2024-06-05,https://www.transfermarkt.co.uk/giovanni-bonfanti/profil/spieler/663900,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
325387,G. Piccinini,Gabriele Piccinini,Pisa,Serie A,628365,Gabriele Piccinini,Pisa Sporting Club,3000000,3.0,2026-05-29,https://www.transfermarkt.co.uk/gabriele-piccinini/profil/spieler/628365,high,0.9427,0.2801,name_club_age,transfermarkt_dataset
331678,H. Meister,Henrik Wendel Meister,Pisa,Serie A,914934,Henrik Meister,Pisa Sporting Club,3800000,3.8,2026-05-29,https://www.transfermarkt.co.uk/henrik-meister/profil/spieler/914934,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
56293,I. Touré,Idrissa Touré,Pisa,Serie A,335516,Idrissa Touré,Pisa Sporting Club,5000000,5.0,2026-05-29,https://www.transfermarkt.co.uk/idrissa-toure/profil/spieler/335516,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
866,J. Cuadrado,Juan Guillermo Cuadrado Bello,Pisa,Serie A,91970,Juan Cuadrado,Pisa Sporting Club,800000,0.8,2026-05-29,https://www.transfermarkt.co.uk/juan-cuadrado/profil/spieler/91970,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
31318,M&apos;Bala Nzola,M'Bala Nzola,Pisa,Serie A,354814,M'Bala Nzola,US Sassuolo,4000000,4.0,2026-05-29,https://www.transfermarkt.co.uk/mbala-nzola/profil/spieler/354814,high,0.934,0.934,name_club_age,transfermarkt_dataset
951,M. Aebischer,Michel Aebischer,Pisa,Serie A,237658,Michel Aebischer,Pisa Sporting Club,4000000,4.0,2026-05-29,https://www.transfermarkt.co.uk/michel-aebischer/profil/spieler/237658,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
15723,M. Højholt,Malthe Højholt,Pisa,Serie A,543822,Malthe Højholt,Pisa Sporting Club,1200000,1.2,2026-05-29,https://www.transfermarkt.co.uk/malthe-hojholt/profil/spieler/543822,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
30753,M. Léris,Mehdi Pascal Marcel Léris,Pisa,Serie A,348601,Mehdi Léris,Pisa Sporting Club,1800000,1.8,2026-05-29,https://www.transfermarkt.co.uk/mehdi-leris/profil/spieler/348601,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
30723,M. Marin,Marius Mihai Marin,Pisa,Serie A,379163,Marius Marin,Pisa Sporting Club,2800000,2.8,2026-05-29,https://www.transfermarkt.co.uk/marius-marin/profil/spieler/379163,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
20959,M. Tramoni,Mattéo Tramoni,Pisa,Serie A,475410,Matteo Tramoni,Pisa Sporting Club,4500000,4.5,2026-05-29,https://www.transfermarkt.co.uk/matteo-tramoni/profil/spieler/475410,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
30792,Nícolas,Nícolas David Andrade,Pisa,Serie A,99523,Nícolas,Pisa Sporting Club,100000,0.1,2026-05-29,https://www.transfermarkt.co.uk/nicolas/profil/spieler/99523,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
342310,R. Bozhinov,Rosen Petkov Bozhinov,Pisa,Serie A,877124,Rosen Bozhinov,Royal Antwerp FC,4000000,4.0,2026-05-29,https://www.transfermarkt.co.uk/rosen-bozhinov/profil/spieler/877124,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
341226,R. Durosinmi,Rafiu Adekunle Durosinmi,Pisa,Serie A,935760,Rafiu Durosinmi,Pisa Sporting Club,7000000,7.0,2026-05-29,https://www.transfermarkt.co.uk/rafiu-durosinmi/profil/spieler/935760,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
314,Raúl Albiol,Raúl Albiol i Tortajada,Pisa,Serie A,15452,Raúl Albiol,Pisa Sporting Club,700000,0.7,2026-05-29,https://www.transfermarkt.co.uk/raul-albiol/profil/spieler/15452,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
302069,S. Angori,Samuele Angori,Pisa,Serie A,705063,Samuele Angori,Pisa Sporting Club,4500000,4.5,2026-05-29,https://www.transfermarkt.co.uk/samuele-angori/profil/spieler/705063,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
91503,S. Canestrelli,Simone Canestrelli,Pisa,Serie A,358003,Simone Canestrelli,Pisa Sporting Club,4500000,4.5,2026-05-29,https://www.transfermarkt.co.uk/simone-canestrelli/profil/spieler/358003,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
31560,S. Moreo,Stefano Moreo,Pisa,Serie A,279823,Stefano Moreo,Pisa Sporting Club,1200000,1.2,2026-05-29,https://www.transfermarkt.co.uk/stefano-moreo/profil/spieler/279823,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
50054,S. Scuffet,Simone Scuffet,Pisa,Serie A,238993,Simone Scuffet,Pisa Sporting Club,900000,0.9,2026-05-29,https://www.transfermarkt.co.uk/simone-scuffet/profil/spieler/238993,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
364600,İ. Vural,İsak Vural,Pisa,Serie A,989621,İsak Vural,Pisa Sporting Club,5000000,5.0,2026-05-29,https://www.transfermarkt.co.uk/isak-vural/profil/spieler/989621,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
263699,A. Fadera,Alieu Fadera,Sassuolo,Serie A,749552,Alieu Fadera,US Sassuolo,4500000,4.5,2026-05-29,https://www.transfermarkt.co.uk/alieu-fadera/profil/spieler/749552,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
