league_id,league,season,team_id,team,player_id,name,firstname,lastname,age,nationality,height,weight,photo,position,appearances,lineups,minutes,rating,goals,assists,shots,shots_on_target,passes,key_passes,pass_accuracy,tackles,blocks,interceptions,dribble_attempts,successful_dribbles,duels_total,duels_won,fouls_drawn,fouls_committed,yellow_cards,red_cards
61,Ligue 1,2025,108,Auxerre,7578,G. Mensah,Gideon,Mensah,27.0,Ghana,178,70,https://media.api-sports.io/football/players/7578.png,Defender,30.0,26.0,2333.0,6.84,0.0,2.0,1.0,,1104.0,17.0,82.0,51.0,4.0,28.0,29.0,16.0,222.0,113.0,34.0,37.0,8.0,0.0
61,Ligue 1,2025,114,Paris FC,8551,R. Riou,Rémy,Riou,38.0,France,191,81,https://media.api-sports.io/football/players/8551.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
61,Ligue 1,2025,108,Auxerre,20206,G. Osho,Gabriel Jeremiah,Adedayo A. Osho,27.0,England,185,70,https://media.api-sports.io/football/players/20206.png,Defender,2.0,2.0,134.0,6.75,0.0,0.0,,,74.0,,93.0,3.0,2.0,1.0,,,11.0,6.0,1.0,2.0,0.0,0.0
61,Ligue 1,2025,108,Auxerre,20542,D. Léon,Donovan René,Léon,33.0,French Guiana,187,94,https://media.api-sports.io/football/players/20542.png,Goalkeeper,29.0,29.0,2464.0,7.08,0.0,0.0,,,773.0,1.0,51.0,3.0,,1.0,1.0,1.0,21.0,17.0,7.0,3.0,1.0,2.0
61,Ligue 1,2025,108,Auxerre,21010,E. Owusu,Elisha,Owusu,28.0,Ghana,182,72,https://media.api-sports.io/football/players/21010.png,Midfielder,29.0,27.0,2353.0,6.79,0.0,0.0,4.0,,865.0,12.0,81.0,69.0,9.0,26.0,13.0,10.0,219.0,114.0,22.0,49.0,7.0,0.0
61,Ligue 1,2025,108,Auxerre,31016,F. Sierralta,Francisco Andrés,Sierralta Carvallo,28.0,Chile,190,83,https://media.api-sports.io/football/players/31016.png,Defender,10.0,9.0,862.0,6.84,1.0,0.0,4.0,2.0,405.0,2.0,89.0,14.0,5.0,8.0,2.0,2.0,77.0,53.0,5.0,8.0,2.0,0.0
61,Ligue 1,2025,108,Auxerre,51293,T. Bair,Thelonius,Bair,26.0,Canada,194,101,https://media.api-sports.io/football/players/51293.png,Attacker,2.0,0.0,23.0,6.5,0.0,0.0,,,4.0,,75.0,,,,,,5.0,3.0,,,0.0,0.0
61,Ligue 1,2025,108,Auxerre,90617,L. Sinayoko,Lassine,Sinayoko,26.0,Mali,186,81,https://media.api-sports.io/football/players/90617.png,Attacker,32.0,32.0,2780.0,7,12.0,4.0,68.0,38.0,757.0,40.0,75.0,42.0,,26.0,65.0,32.0,381.0,165.0,53.0,29.0,8.0,0.0
61,Ligue 1,2025,108,Auxerre,129671,S. Agouzoul,Saad,Agouzoul,28.0,Morocco,191,75,https://media.api-sports.io/football/players/129671.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
61,Ligue 1,2025,108,Auxerre,174915,J. Casimir,Josué,Casimir,24.0,Guadeloupe,178,68,https://media.api-sports.io/football/players/174915.png,Midfielder,31.0,16.0,1532.0,6.61,1.0,0.0,17.0,12.0,459.0,10.0,78.0,31.0,,11.0,20.0,10.0,187.0,98.0,32.0,34.0,5.0,0.0
61,Ligue 1,2025,108,Auxerre,191189,C. Akpa,Clément,Akpa,24.0,France,181,68,https://media.api-sports.io/football/players/191189.png,Defender,26.0,21.0,1949.0,6.72,0.0,0.0,3.0,,1073.0,9.0,80.0,31.0,9.0,21.0,13.0,11.0,163.0,107.0,30.0,12.0,3.0,0.0
61,Ligue 1,2025,108,Auxerre,191240,M. Senaya,Marvin,Senaya,24.0,France,181,76,https://media.api-sports.io/football/players/191240.png,Defender,25.0,20.0,1784.0,6.86,1.0,0.0,8.0,5.0,625.0,6.0,76.0,57.0,14.0,34.0,21.0,3.0,218.0,134.0,32.0,26.0,5.0,0.0
61,Ligue 1,2025,108,Auxerre,193681,T. De Percin,Théo Franck Mathias,De Percin,24.0,Martinique,185,81,https://media.api-sports.io/football/players/193681.png,Goalkeeper,8.0,5.0,596.0,6.93,0.0,0.0,,,206.0,,53.0,,,,,,3.0,3.0,1.0,,0.0,0.0
61,Ligue 1,2025,108,Auxerre,193953,L. Sy,Lamine,Sy,23.0,France,171,65,https://media.api-sports.io/football/players/193953.png,Defender,24.0,17.0,1551.0,6.67,0.0,0.0,7.0,2.0,518.0,13.0,83.0,42.0,7.0,24.0,40.0,13.0,147.0,75.0,14.0,24.0,1.0,0.0
61,Ligue 1,2025,108,Auxerre,215827,F. Oppegård,Fredrik,Oppegård,23.0,Norway,175,67,https://media.api-sports.io/football/players/215827.png,Defender,23.0,15.0,1269.0,6.54,0.0,0.0,5.0,2.0,393.0,11.0,79.0,26.0,5.0,13.0,17.0,9.0,81.0,43.0,8.0,8.0,1.0,1.0
61,Ligue 1,2025,108,Auxerre,293643,I. Osman,Ibrahim,Osman,21.0,Ghana,177,64,https://media.api-sports.io/football/players/293643.png,Midfielder,14.0,7.0,630.0,6.6,0.0,2.0,15.0,6.0,164.0,7.0,79.0,11.0,,4.0,22.0,6.0,89.0,37.0,14.0,7.0,0.0,0.0
61,Ligue 1,2025,108,Auxerre,322595,L. Coulibaly,Lasso,Coulibaly,23.0,Ghana,186,70,https://media.api-sports.io/football/players/322595.png,Midfielder,17.0,1.0,322.0,6.63,0.0,0.0,2.0,1.0,108.0,4.0,77.0,6.0,1.0,5.0,23.0,15.0,62.0,35.0,11.0,10.0,1.0,0.0
61,Ligue 1,2025,108,Auxerre,323625,K. Danois,Kévin,Danois,21.0,France,183,72,https://media.api-sports.io/football/players/323625.png,Midfielder,33.0,32.0,2835.0,7.01,3.0,1.0,19.0,8.0,1515.0,53.0,85.0,78.0,2.0,38.0,60.0,35.0,324.0,153.0,26.0,33.0,3.0,0.0
61,Ligue 1,2025,114,Paris FC,324900,Y. Koré,Yoan Wakis,Koré,21.0,France,187,75,https://media.api-sports.io/football/players/324900.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
61,Ligue 1,2025,108,Auxerre,496896,R. Matondo,Rudy,Matondo,17.0,France,180,,https://media.api-sports.io/football/players/496896.png,Midfielder,16.0,6.0,613.0,6.57,0.0,0.0,1.0,,238.0,2.0,89.0,10.0,2.0,7.0,6.0,4.0,61.0,26.0,9.0,12.0,3.0,0.0
61,Ligue 1,2025,114,Paris FC,496896,R. Matondo,Rudy,Matondo,17.0,France,180,,https://media.api-sports.io/football/players/496896.png,Midfielder,11.0,8.0,746.0,6.84,2.0,0.0,6.0,5.0,265.0,3.0,85.0,18.0,1.0,4.0,15.0,10.0,88.0,46.0,14.0,15.0,1.0,1.0
61,Ligue 1,2025,97,Lorient,1031,Igor Silva,Igor,Silva de Almeida,29.0,Brazil,173,66,https://media.api-sports.io/football/players/1031.png,Defender,17.0,13.0,1223.0,6.74,1.0,0.0,6.0,1.0,603.0,8.0,86.0,21.0,7.0,13.0,9.0,3.0,92.0,56.0,18.0,9.0,1.0,0.0
61,Ligue 1,2025,97,Lorient,20917,L. Abergel,Laurent,Abergel,32.0,France,185,65,https://media.api-sports.io/football/players/20917.png,Midfielder,28.0,27.0,2324.0,6.91,1.0,0.0,13.0,5.0,1666.0,16.0,88.0,35.0,4.0,27.0,24.0,9.0,176.0,88.0,27.0,24.0,7.0,0.0
61,Ligue 1,2025,97,Lorient,22171,J. Makengo,Jean-Victor,Makengo,27.0,France,177,75,https://media.api-sports.io/football/players/22171.png,Midfielder,31.0,23.0,1813.0,6.83,4.0,2.0,28.0,14.0,565.0,25.0,82.0,28.0,1.0,9.0,41.0,24.0,174.0,99.0,35.0,12.0,2.0,0.0
61,Ligue 1,2025,97,Lorient,22241,B. Kamara,Bingourou,Kamara,29.0,Senegal,196,92,https://media.api-sports.io/football/players/22241.png,Goalkeeper,3.0,3.0,270.0,6.17,0.0,0.0,,,67.0,,79.0,,,,,,1.0,1.0,1.0,,0.0,0.0
61,Ligue 1,2025,108,Auxerre,30748,A. Dioussé,Assane,Dioussé El Hadji,28.0,Senegal,175,68,https://media.api-sports.io/football/players/30748.png,Midfielder,15.0,1.0,244.0,6.58,0.0,0.0,2.0,1.0,151.0,3.0,92.0,5.0,2.0,5.0,2.0,1.0,26.0,11.0,3.0,7.0,3.0,0.0
61,Ligue 1,2025,108,Auxerre,32940,A. Onaiwu,Ado,Onaiwu,30.0,Japan,180,75,https://media.api-sports.io/football/players/32940.png,Attacker,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
61,Ligue 1,2025,97,Lorient,50030,M. Talbi,Montassar Omar,Talbi,27.0,Tunisia,190,81,https://media.api-sports.io/football/players/50030.png,Defender,29.0,29.0,2610.0,6.9,0.0,1.0,9.0,2.0,1445.0,7.0,89.0,22.0,24.0,26.0,6.0,3.0,190.0,114.0,12.0,6.0,3.0,0.0
61,Ligue 1,2025,97,Lorient,72457,A. Tosin,Aiyegun Oluwatosin,Tosin,27.0,Benin,179,75,https://media.api-sports.io/football/players/72457.png,Attacker,27.0,11.0,1068.0,6.68,5.0,0.0,25.0,12.0,197.0,11.0,77.0,5.0,,2.0,27.0,13.0,86.0,38.0,14.0,11.0,1.0,0.0
61,Ligue 1,2025,97,Lorient,144319,S. Soumano,Sambou,Soumano,24.0,Senegal,182,69,https://media.api-sports.io/football/players/144319.png,Attacker,31.0,8.0,927.0,6.54,4.0,2.0,19.0,10.0,180.0,10.0,73.0,5.0,,4.0,14.0,5.0,149.0,56.0,18.0,16.0,2.0,0.0
61,Ligue 1,2025,97,Lorient,152669,D. Yongwa,Darlin Zidane,Yongwa Ngameni,25.0,Cameroon,177,65,https://media.api-sports.io/football/players/152669.png,Defender,23.0,14.0,1312.0,6.53,0.0,1.0,5.0,2.0,638.0,17.0,82.0,32.0,2.0,11.0,28.0,13.0,172.0,85.0,22.0,14.0,4.0,1.0
61,Ligue 1,2025,97,Lorient,158551,J. Mvuka,Joel,Mugisha Mvuka,23.0,Norway,176,66,https://media.api-sports.io/football/players/158551.png,Midfielder,15.0,5.0,572.0,6.58,0.0,0.0,6.0,1.0,148.0,4.0,79.0,22.0,,7.0,16.0,6.0,71.0,40.0,11.0,4.0,0.0,0.0
61,Ligue 1,2025,97,Lorient,162236,F. Mendy,Formose,Mendy,24.0,Senegal,191,76,https://media.api-sports.io/football/players/162236.png,Defender,2.0,2.0,135.0,6.95,0.0,0.0,,,86.0,,86.0,3.0,,3.0,,,15.0,9.0,3.0,2.0,1.0,0.0
61,Ligue 1,2025,97,Lorient,200873,M. Bamba,Muhamad,Bamba,24.0,Côte d'Ivoire,185,75,https://media.api-sports.io/football/players/200873.png,Attacker,18.0,7.0,685.0,6.47,1.0,2.0,11.0,6.0,129.0,6.0,75.0,4.0,,2.0,6.0,4.0,80.0,31.0,8.0,17.0,3.0,0.0
61,Ligue 1,2025,97,Lorient,276662,P. Pagis,Pablo,Pagis,23.0,France,181,70,https://media.api-sports.io/football/players/276662.png,Attacker,28.0,22.0,1770.0,7.09,10.0,5.0,46.0,19.0,645.0,45.0,77.0,27.0,2.0,16.0,48.0,23.0,198.0,86.0,29.0,23.0,1.0,0.0
61,Ligue 1,2025,97,Lorient,322865,D. Karim,Dermane,Karim,22.0,Togo,,,https://media.api-sports.io/football/players/322865.png,Midfielder,30.0,15.0,1363.0,6.74,1.0,2.0,14.0,2.0,544.0,16.0,84.0,25.0,2.0,11.0,42.0,20.0,190.0,90.0,39.0,21.0,3.0,0.0
61,Ligue 1,2025,97,Lorient,384112,P. Katseris,Panos,Katseris,24.0,Greece,187,,https://media.api-sports.io/football/players/384112.png,Defender,16.0,8.0,749.0,6.83,1.0,2.0,5.0,4.0,252.0,10.0,79.0,12.0,1.0,11.0,25.0,10.0,99.0,42.0,14.0,13.0,3.0,0.0
61,Ligue 1,2025,97,Lorient,402265,A. Avom,Arthur,Ebong Avom,21.0,Cameroon,185,,https://media.api-sports.io/football/players/402265.png,Midfielder,31.0,22.0,2115.0,7.03,2.0,1.0,15.0,6.0,1271.0,31.0,83.0,55.0,3.0,30.0,39.0,21.0,227.0,121.0,39.0,23.0,3.0,0.0
61,Ligue 1,2025,97,Lorient,402386,K. Kouassi,Kan Guy Arsène,Kouassi,21.0,Côte d'Ivoire,188,,https://media.api-sports.io/football/players/402386.png,Midfielder,31.0,30.0,2612.0,6.91,2.0,6.0,8.0,5.0,874.0,32.0,86.0,26.0,3.0,23.0,69.0,37.0,215.0,123.0,53.0,15.0,4.0,0.0
61,Ligue 1,2025,97,Lorient,446829,S. Siba,Stevan,Siba,19.0,France,,,https://media.api-sports.io/football/players/446829.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
61,Ligue 1,2025,97,Lorient,463613,L. Leaudais,Lucas,Leaudais,21.0,France,,,https://media.api-sports.io/football/players/463613.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
61,Ligue 1,2025,106,Stade Brestois 29,2214,R. Del Castillo,Romain,Del Castillo,29.0,France,172,60,https://media.api-sports.io/football/players/2214.png,Attacker,32.0,32.0,2643.0,6.82,9.0,3.0,26.0,13.0,1026.0,57.0,74.0,59.0,1.0,30.0,86.0,29.0,352.0,161.0,43.0,28.0,2.0,1.0
61,Ligue 1,2025,106,Stade Brestois 29,20546,B. Chardonnet,Brendan,Chardonnet,31.0,France,181,74,https://media.api-sports.io/football/players/20546.png,Defender,29.0,29.0,2547.0,6.93,1.0,3.0,12.0,6.0,1250.0,12.0,84.0,36.0,40.0,32.0,2.0,1.0,226.0,133.0,20.0,28.0,6.0,0.0
61,Ligue 1,2025,106,Stade Brestois 29,20558,H. Magnetti,Hugo,Magnetti,27.0,France,180,75,https://media.api-sports.io/football/players/20558.png,Midfielder,33.0,31.0,2697.0,6.81,1.0,1.0,13.0,5.0,1121.0,18.0,84.0,70.0,3.0,45.0,27.0,17.0,227.0,133.0,33.0,31.0,5.0,0.0
61,Ligue 1,2025,97,Lorient,20936,B. Leroy,Benjamin,Leroy,36.0,France,184,75,https://media.api-sports.io/football/players/20936.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
61,Ligue 1,2025,106,Stade Brestois 29,21248,G. Coudert,Grégoire,Coudert,26.0,France,188,85,https://media.api-sports.io/football/players/21248.png,Goalkeeper,25.0,24.0,2191.0,7.18,0.0,0.0,,,763.0,,59.0,,,,1.0,1.0,20.0,17.0,8.0,1.0,2.0,0.0
61,Ligue 1,2025,106,Stade Brestois 29,22170,P. Lees-Melou,Pierre,Lees-Melou,32.0,France,185,69,https://media.api-sports.io/football/players/22170.png,Midfielder,2.0,2.0,180.0,7.05,0.0,0.0,3.0,,97.0,3.0,81.0,8.0,,,3.0,2.0,26.0,15.0,5.0,2.0,0.0,0.0
61,Ligue 1,2025,114,Paris FC,22170,P. Lees-Melou,Pierre,Lees-Melou,32.0,France,185,69,https://media.api-sports.io/football/players/22170.png,Midfielder,22.0,20.0,1786.0,6.91,1.0,3.0,17.0,6.0,922.0,16.0,82.0,57.0,8.0,23.0,20.0,8.0,188.0,100.0,24.0,28.0,6.0,0.0
61,Ligue 1,2025,106,Stade Brestois 29,22247,K. Lala,Kenny,Lala,34.0,France,178,78,https://media.api-sports.io/football/players/22247.png,Defender,32.0,31.0,2792.0,6.78,0.0,3.0,6.0,1.0,1258.0,26.0,77.0,39.0,10.0,31.0,19.0,8.0,167.0,83.0,23.0,17.0,4.0,0.0
61,Ligue 1,2025,106,Stade Brestois 29,22264,L. Ajorque,Ludovic,Ajorque,31.0,France,197,92,https://media.api-sports.io/football/players/22264.png,Attacker,32.0,32.0,2823.0,6.94,8.0,9.0,44.0,17.0,774.0,41.0,69.0,28.0,6.0,13.0,18.0,12.0,500.0,264.0,55.0,65.0,9.0,1.0
61,Ligue 1,2025,106,Stade Brestois 29,41323,Mama Baldé,Mama Samba,Baldé,30.0,Guinea-Bissau,176,69,https://media.api-sports.io/football/players/41323.png,Attacker,18.0,8.0,723.0,6.64,2.0,2.0,19.0,5.0,162.0,7.0,71.0,13.0,,6.0,22.0,10.0,108.0,53.0,11.0,12.0,0.0,0.0
61,Ligue 1,2025,106,Stade Brestois 29,85914,J. Le Cardinal,Julien,Le Cardinal,28.0,France,182,73,https://media.api-sports.io/football/players/85914.png,Defender,5.0,3.0,327.0,6.92,1.0,0.0,5.0,2.0,144.0,1.0,81.0,5.0,5.0,3.0,1.0,,40.0,23.0,4.0,2.0,1.0,0.0
61,Ligue 1,2025,1063,Saint Etienne,85914,J. Le Cardinal,Julien,Le Cardinal,28.0,France,182,73,https://media.api-sports.io/football/players/85914.png,Defender,3.0,3.0,206.0,7.5,0.0,0.0,3.0,1.0,114.0,,85.0,3.0,1.0,4.0,1.0,1.0,13.0,11.0,2.0,1.0,0.0,0.0
61,Ligue 1,2025,106,Stade Brestois 29,129680,H. Mbock,Hiang'a,Mananga Mbock,26.0,France,186,82,https://media.api-sports.io/football/players/129680.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
61,Ligue 1,2025,97,Lorient,174703,T. Le Bris,Théo,Le Bris,23.0,France,170,65,https://media.api-sports.io/football/players/174703.png,Midfielder,28.0,22.0,1898.0,6.82,2.0,2.0,15.0,7.0,626.0,13.0,86.0,40.0,2.0,17.0,23.0,11.0,117.0,65.0,7.0,9.0,0.0,0.0
61,Ligue 1,2025,106,Stade Brestois 29,274267,B. Locko,Bradley,Locko Banzouzi,23.0,France,180,74,https://media.api-sports.io/football/players/274267.png,Defender,21.0,14.0,1302.0,6.71,0.0,2.0,2.0,1.0,461.0,8.0,77.0,53.0,,11.0,24.0,12.0,164.0,90.0,18.0,12.0,0.0,0.0
61,Ligue 1,2025,106,Stade Brestois 29,326068,K. Doumbia,Kamory,Doumbia,22.0,Mali,170,53,https://media.api-sports.io/football/players/326068.png,Midfielder,24.0,22.0,1765.0,6.81,5.0,4.0,27.0,14.0,678.0,27.0,82.0,61.0,,20.0,56.0,17.0,259.0,110.0,21.0,29.0,6.0,0.0
61,Ligue 1,2025,106,Stade Brestois 29,329209,A. Camblan,Axel,Camblan,22.0,France,168,60,https://media.api-sports.io/football/players/329209.png,Midfielder,1.0,0.0,11.0,6.5,0.0,0.0,,,3.0,1.0,100.0,,,,,,1.0,,,,0.0,0.0
61,Ligue 1,2025,106,Stade Brestois 29,369556,J. Bourgault,Justin,Bourgault,20.0,France,185,80,https://media.api-sports.io/football/players/369556.png,Defender,1.0,0.0,15.0,6.2,0.0,0.0,1.0,,4.0,,100.0,,,1.0,1.0,1.0,4.0,2.0,,,0.0,0.0
61,Ligue 1,2025,106,Stade Brestois 29,422595,L. Zogbe,Tolikpaley Luck Evrad,Zogbé,20.0,Côte d'Ivoire,178,70,https://media.api-sports.io/football/players/422595.png,Defender,9.0,3.0,299.0,6.48,0.0,0.0,2.0,,115.0,1.0,76.0,5.0,2.0,3.0,7.0,2.0,50.0,18.0,5.0,7.0,0.0,0.0
61,Ligue 1,2025,106,Stade Brestois 29,449153,H. Makalou,Hamidou,Makalou,19.0,Mali,164,58,https://media.api-sports.io/football/players/449153.png,Midfielder,17.0,2.0,362.0,6.59,0.0,0.0,3.0,1.0,187.0,7.0,83.0,6.0,1.0,5.0,7.0,4.0,27.0,15.0,4.0,1.0,0.0,0.0
61,Ligue 1,2025,106,Stade Brestois 29,485957,Serigne Diop,Serigne,Diop,20.0,Senegal,193,84,https://media.api-sports.io/football/players/485957.png,Attacker,2.0,0.0,26.0,6.5,0.0,0.0,,,2.0,,50.0,,,,1.0,1.0,4.0,3.0,,,0.0,0.0
61,Ligue 1,2025,106,Stade Brestois 29,498791,R. Le Guen,Raphaël Marc,Le Guen,19.0,France,196,83,https://media.api-sports.io/football/players/498791.png,Defender,6.0,4.0,380.0,6.63,0.0,0.0,3.0,1.0,178.0,,87.0,6.0,6.0,11.0,1.0,1.0,28.0,19.0,,4.0,0.0,0.0
61,Ligue 1,2025,79,Lille,409,N. Bentaleb,Nabil,Bentaleb,31.0,Algeria,187,78,https://media.api-sports.io/football/players/409.png,Midfielder,26.0,13.0,1287.0,7.04,2.0,2.0,13.0,6.0,919.0,12.0,86.0,18.0,6.0,15.0,10.0,5.0,103.0,54.0,18.0,14.0,3.0,0.0
61,Ligue 1,2025,79,Lille,1337,B. Özer,Berke,Özer,25.0,Türkiye,190,73,https://media.api-sports.io/football/players/1337.png,Goalkeeper,32.0,32.0,2834.0,7.23,0.0,1.0,,,1051.0,2.0,79.0,3.0,,,,,26.0,22.0,13.0,,4.0,0.0
61,Ligue 1,2025,79,Lille,2204,B. André,Benjamin Michel Édouard,André,35.0,France,180,76,https://media.api-sports.io/football/players/2204.png,Midfielder,27.0,26.0,2333.0,7.12,2.0,2.0,19.0,6.0,1429.0,23.0,83.0,66.0,5.0,33.0,23.0,14.0,361.0,207.0,44.0,35.0,9.0,0.0
61,Ligue 1,2025,79,Lille,2295,O. Giroud,Olivier Jonathan,Giroud,39.0,France,193,91,https://media.api-sports.io/football/players/2295.png,Attacker,30.0,17.0,1623.0,6.62,7.0,1.0,36.0,16.0,340.0,19.0,68.0,11.0,5.0,4.0,5.0,3.0,180.0,94.0,31.0,27.0,2.0,0.0
61,Ligue 1,2025,79,Lille,20600,R. Perraud,Romain Paul Jean-Michel,Perraud,28.0,France,173,68,https://media.api-sports.io/football/players/20600.png,Defender,30.0,27.0,2253.0,6.9,3.0,4.0,22.0,12.0,1123.0,37.0,85.0,44.0,6.0,23.0,34.0,14.0,229.0,121.0,44.0,21.0,4.0,1.0
61,Ligue 1,2025,79,Lille,67889,H. Haraldsson,Hákon Arnar,Haraldsson,22.0,Iceland,180,73,https://media.api-sports.io/football/players/67889.png,Midfielder,32.0,29.0,2475.0,6.93,8.0,2.0,35.0,17.0,1212.0,56.0,86.0,25.0,,11.0,47.0,20.0,226.0,101.0,43.0,28.0,6.0,0.0
61,Ligue 1,2025,79,Lille,135749,Félix Correia,Félix Alexandre,Andrade Sanches Correia,24.0,Portugal,178,64,https://media.api-sports.io/football/players/135749.png,Midfielder,34.0,26.0,2068.0,6.88,4.0,5.0,26.0,9.0,865.0,38.0,78.0,29.0,2.0,21.0,48.0,17.0,178.0,84.0,28.0,14.0,2.0,0.0
61,Ligue 1,2025,79,Lille,142691,Alexsandro Ribeiro,Alexsandro Victor,de Souza Ribeiro,26.0,Brazil,189,82,https://media.api-sports.io/football/players/142691.png,Defender,9.0,7.0,516.0,6.71,0.0,0.0,7.0,2.0,453.0,,90.0,11.0,3.0,11.0,3.0,2.0,61.0,40.0,8.0,10.0,0.0,1.0
61,Ligue 1,2025,79,Lille,312964,N. Ngoy,Nathan,Ngoy,22.0,Belgium,183,74,https://media.api-sports.io/football/players/312964.png,Defender,29.0,27.0,2412.0,6.85,1.0,2.0,15.0,6.0,1648.0,4.0,91.0,33.0,13.0,36.0,9.0,7.0,136.0,80.0,11.0,20.0,10.0,1.0
61,Ligue 1,2025,79,Lille,318416,M. Broholm,Marius,Sivertsen Broholm,21.0,Norway,,,https://media.api-sports.io/football/players/318416.png,Midfielder,11.0,3.0,288.0,6.58,1.0,1.0,3.0,3.0,117.0,8.0,78.0,10.0,,2.0,12.0,3.0,43.0,21.0,8.0,4.0,0.0,0.0
61,Ligue 1,2025,79,Lille,334878,U. Raghouber,Ugo,Raghouber,22.0,France,180,62,https://media.api-sports.io/football/players/334878.png,Midfielder,1.0,0.0,10.0,6.3,0.0,0.0,,,6.0,,66.0,,,,1.0,,1.0,,,,0.0,0.0
61,Ligue 1,2025,79,Lille,340077,M. Fernandez-Pardo,Matias,Fernandez-Pardo,20.0,Belgium,183,70,https://media.api-sports.io/football/players/340077.png,Attacker,29.0,27.0,2379.0,7,8.0,5.0,42.0,30.0,621.0,36.0,81.0,20.0,1.0,7.0,82.0,36.0,239.0,100.0,40.0,15.0,5.0,0.0
61,Ligue 1,2025,79,Lille,340080,V. Burlet,Vincent,Burlet,20.0,Belgium,,,https://media.api-sports.io/football/players/340080.png,Defender,1.0,0.0,18.0,6.3,0.0,0.0,,,14.0,1.0,92.0,,,,1.0,,3.0,,,,0.0,0.0
61,Ligue 1,2025,79,Lille,351888,O. Touré,Ousmane,Touré,20.0,France,187,73,https://media.api-sports.io/football/players/351888.png,Defender,1.0,1.0,52.0,6.2,0.0,0.0,,,21.0,,85.0,1.0,,2.0,2.0,,7.0,3.0,,,0.0,0.0
61,Ligue 1,2025,106,Stade Brestois 29,365742,M. Diaz,Michel Junior,Diaz,22.0,Côte d'Ivoire,193,87,https://media.api-sports.io/football/players/365742.png,Defender,20.0,17.0,1560.0,6.98,0.0,0.0,5.0,1.0,642.0,1.0,85.0,27.0,24.0,24.0,4.0,3.0,115.0,74.0,11.0,8.0,4.0,0.0
61,Ligue 1,2025,79,Lille,375598,N. Mukau,Ngal'ayel,Mukau,21.0,Belgium,188,70,https://media.api-sports.io/football/players/375598.png,Midfielder,30.0,19.0,1566.0,6.61,1.0,0.0,11.0,5.0,627.0,13.0,87.0,29.0,1.0,14.0,25.0,13.0,167.0,78.0,23.0,27.0,3.0,0.0
61,Ligue 1,2025,79,Lille,438688,A. Bouaddi,Ayyoub,Bouaddi,18.0,France,186,72,https://media.api-sports.io/football/players/438688.png,Midfielder,30.0,28.0,2338.0,6.78,0.0,1.0,8.0,5.0,1061.0,21.0,84.0,59.0,7.0,27.0,56.0,34.0,251.0,142.0,24.0,37.0,7.0,1.0
61,Ligue 1,2025,79,Lille,486136,I. Cossier,Isaac,Cossier,19.0,France,186,78,https://media.api-sports.io/football/players/486136.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
61,Ligue 1,2025,79,Lille,487381,S. Diaoune,Soriba,Diaoune,18.0,Guinea,174,56,https://media.api-sports.io/football/players/487381.png,Attacker,10.0,1.0,202.0,6.69,1.0,1.0,8.0,4.0,63.0,5.0,79.0,3.0,1.0,1.0,11.0,5.0,34.0,12.0,3.0,5.0,0.0,0.0
61,Ligue 1,2025,79,Lille,490745,M. Goffi,Maxima Adeagan,Goffi,17.0,France,,,https://media.api-sports.io/football/players/490745.png,Defender,1.0,0.0,38.0,6.6,0.0,0.0,,,22.0,,86.0,1.0,,,1.0,1.0,6.0,4.0,,1.0,0.0,0.0
61,Ligue 1,2025,116,Lens,1922,F. Thauvin,Florian Tristán Mariano,Thauvin,32.0,France,179,70,https://media.api-sports.io/football/players/1922.png,Attacker,33.0,29.0,2460.0,7.23,11.0,6.0,56.0,27.0,1133.0,80.0,78.0,25.0,2.0,10.0,116.0,50.0,297.0,120.0,34.0,19.0,6.0,0.0
61,Ligue 1,2025,79,Lille,2096,A. Bodart,Arnaud,Bodart,27.0,Belgium,186,80,https://media.api-sports.io/football/players/2096.png,Goalkeeper,3.0,2.0,226.0,6.77,0.0,0.0,,,91.0,,73.0,,,,,,1.0,,,1.0,0.0,0.0
61,Ligue 1,2025,116,Lens,2483,D. Machado,Deiver Andrés,Machado Mena,32.0,Colombia,180,75,https://media.api-sports.io/football/players/2483.png,Midfielder,5.0,4.0,275.0,6.55,0.0,0.0,4.0,1.0,97.0,,84.0,1.0,,3.0,4.0,2.0,31.0,13.0,8.0,4.0,1.0,0.0
61,Ligue 1,2025,83,Nantes,2483,D. Machado,Deiver Andrés,Machado Mena,32.0,Colombia,180,75,https://media.api-sports.io/football/players/2483.png,Midfielder,14.0,12.0,911.0,6.64,0.0,1.0,4.0,1.0,268.0,7.0,82.0,20.0,1.0,7.0,17.0,5.0,107.0,52.0,20.0,21.0,2.0,0.0
