league_id,league,season,team_id,team,player_id,name,firstname,lastname,age,nationality,height,weight,photo,position,appearances,lineups,minutes,rating,goals,assists,shots,shots_on_target,passes,key_passes,pass_accuracy,tackles,blocks,interceptions,dribble_attempts,successful_dribbles,duels_total,duels_won,fouls_drawn,fouls_committed,yellow_cards,red_cards
140,La Liga,2025,541,Real Madrid,560905,J. Cestero Sancho,,,19.0,,,,https://media.api-sports.io/football/players/560905.png,Midfielder,2.0,0.0,12.0,6.7,0.0,0.0,,,6.0,,66.0,1.0,,,,,3.0,1.0,,,0.0,0.0
140,La Liga,2025,541,Real Madrid,561033,J. Martinez,,,18.0,,,,https://media.api-sports.io/football/players/561033.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,718,Oviedo,562472,D. Menendez,,,20.0,,,,https://media.api-sports.io/football/players/562472.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,539,Levante,579287,K. Tunde,,,,,,,https://media.api-sports.io/football/players/579287.png,Attacker,21.0,17.0,1151.0,6.48,0.0,1.0,15.0,3.0,225.0,6.0,76.0,23.0,,14.0,32.0,15.0,147.0,73.0,23.0,16.0,3.0,0.0
140,La Liga,2025,540,Espanyol,601891,F. Gomez,,,19.0,,,,https://media.api-sports.io/football/players/601891.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,718,Oviedo,30690,N. Fonseca,Nicolás,Fonseca,27.0,Italy,181,76,https://media.api-sports.io/football/players/30690.png,Midfielder,19.0,12.0,1019.0,6.72,0.0,0.0,5.0,1.0,565.0,3.0,85.0,40.0,5.0,17.0,3.0,2.0,123.0,59.0,12.0,27.0,6.0,0.0
140,La Liga,2025,538,Celta Vigo,161875,Hugo González,Hugo,González Sotos,22.0,Spain,184 cm,,https://media.api-sports.io/football/players/161875.png,Attacker,1.0,0.0,12.0,6.3,0.0,0.0,,,2.0,,50.0,1.0,,,1.0,,2.0,1.0,,,0.0,0.0
140,La Liga,2025,546,Getafe,195512,M. Satriano,Martín Adrián,Satriano Costa,24.0,Uruguay,187,75,https://media.api-sports.io/football/players/195512.png,Attacker,18.0,18.0,1604.0,6.84,6.0,1.0,27.0,14.0,368.0,15.0,64.0,22.0,2.0,9.0,61.0,24.0,291.0,117.0,31.0,21.0,5.0,0.0
140,La Liga,2025,718,Oviedo,197513,T. Borbas,Thiago Nicolás,Borbas Silva,23.0,Uruguay,181,69,https://media.api-sports.io/football/players/197513.png,Attacker,12.0,0.0,191.0,6.48,0.0,0.0,4.0,2.0,40.0,,62.0,4.0,,,,,43.0,16.0,3.0,7.0,1.0,0.0
140,La Liga,2025,797,Elche,307224,Piri,Daniel,Ballesteros Fernández,22.0,Spain,176 cm,71 kg,https://media.api-sports.io/football/players/307224.png,Attacker,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,530,Atletico Madrid,386870,Julio Díaz del Romo,Julio Díaz,del Romo,20.0,Spain,174 cm,,https://media.api-sports.io/football/players/386870.png,Midfielder,4.0,4.0,311.0,6.63,0.0,1.0,,,139.0,6.0,89.0,6.0,,4.0,10.0,7.0,34.0,18.0,3.0,4.0,2.0,0.0
140,La Liga,2025,532,Valencia,401983,Vicent Abril,Vicent,Abril Sanz,20.0,Spain,187 cm,78 kg,https://media.api-sports.io/football/players/401983.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,548,Real Sociedad,402168,Arkaitz Mariezkurrena,Arkaitz,Mariezkurrena Etxezarreta,20.0,Spain,181,68,https://media.api-sports.io/football/players/402168.png,Attacker,1.0,0.0,1.0,,0.0,0.0,,,,,,,,,,,2.0,,,2.0,0.0,0.0
140,La Liga,2025,548,Real Sociedad,410841,K. Kita,Kazunari,Kita,20.0,Japan,187,78,https://media.api-sports.io/football/players/410841.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,797,Elche,439640,B. Sina,Bema,Sina,22.0,Ghana,,,https://media.api-sports.io/football/players/439640.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,530,Atletico Madrid,443668,Rayane Belid,Rayane,Belid,20.0,Spain,172,63,https://media.api-sports.io/football/players/443668.png,Attacker,2.0,2.0,134.0,6.15,0.0,0.0,3.0,,30.0,2.0,90.0,2.0,,,7.0,2.0,23.0,6.0,1.0,1.0,0.0,0.0
140,La Liga,2025,548,Real Sociedad,445881,Lander Astiazarán,Lander,Astiazarán Escabias,19.0,Spain,,,https://media.api-sports.io/football/players/445881.png,Midfielder,1.0,0.0,1.0,,0.0,0.0,1.0,,3.0,,,,,,,,1.0,,,,0.0,0.0
140,La Liga,2025,548,Real Sociedad,469672,Ibai Aguirre,Ibai,Aguirre Basurco,18.0,Spain,,,https://media.api-sports.io/football/players/469672.png,Midfielder,1.0,0.0,10.0,6.3,0.0,0.0,,,4.0,,,,,,,,3.0,1.0,,1.0,0.0,0.0
140,La Liga,2025,530,Atletico Madrid,548706,I. Luque,,,20.0,,,,https://media.api-sports.io/football/players/548706.png,Attacker,1.0,0.0,27.0,7.3,1.0,0.0,3.0,2.0,7.0,,85.0,1.0,,,,,6.0,2.0,,2.0,0.0,0.0
140,La Liga,2025,533,Villarreal,548807,J. A. Gaitan Diaz,,,18.0,,,,https://media.api-sports.io/football/players/548807.png,Attacker,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,538,Celta Vigo,560930,H. Burcio,,,18.0,,,,https://media.api-sports.io/football/players/560930.png,Midfielder,1.0,0.0,12.0,6.6,0.0,0.0,,,5.0,,100.0,1.0,,,,,1.0,1.0,,,0.0,0.0
140,La Liga,2025,531,Athletic Club,560978,E. Garcia,,,21.0,,,,https://media.api-sports.io/football/players/560978.png,Midfielder,2.0,0.0,36.0,6.4,0.0,0.0,,,23.0,,73.0,,,,,,4.0,1.0,,2.0,1.0,0.0
140,La Liga,2025,542,Alaves,626494,X. Olaiz,,,,,,,https://media.api-sports.io/football/players/626494.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,546,Getafe,631889,Adrián Riquelme,,,19.0,,,,https://media.api-sports.io/football/players/631889.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,797,Elche,635179,Álex Sánchez,,,19.0,,,,https://media.api-sports.io/football/players/635179.png,Attacker,1.0,0.0,14.0,6.7,0.0,1.0,,,6.0,1.0,66.0,1.0,,,2.0,,3.0,1.0,,,0.0,0.0
140,La Liga,2025,529,Barcelona,855,João Cancelo,João Pedro,Cavaco Cancelo,31.0,Portugal,182,74,https://media.api-sports.io/football/players/855.png,Defender,16.0,11.0,962.0,7.19,2.0,2.0,8.0,4.0,545.0,15.0,87.0,26.0,2.0,10.0,47.0,26.0,132.0,73.0,14.0,11.0,1.0,0.0
140,La Liga,2025,546,Getafe,6490,L. Vázquez,Luis Ismael,Vázquez,24.0,Argentina,190,82,https://media.api-sports.io/football/players/6490.png,Attacker,17.0,14.0,1204.0,6.62,3.0,1.0,20.0,9.0,206.0,4.0,57.0,5.0,1.0,4.0,14.0,4.0,189.0,85.0,32.0,21.0,2.0,0.0
140,La Liga,2025,536,Sevilla,125331,F. Gattoni,Federico Agustín,Gattoni,26.0,Argentina,183,79,https://media.api-sports.io/football/players/125331.png,Defender,1.0,0.0,9.0,6.6,0.0,0.0,,,1.0,,100.0,,,,,,1.0,1.0,,,0.0,0.0
140,La Liga,2025,546,Getafe,180927,Z. Romero,Zaid Abner,Romero,26.0,Argentina,193,85,https://media.api-sports.io/football/players/180927.png,Defender,15.0,15.0,1350.0,7.01,1.0,0.0,7.0,2.0,426.0,1.0,69.0,32.0,3.0,28.0,23.0,16.0,141.0,87.0,12.0,11.0,4.0,0.0
140,La Liga,2025,532,Valencia,237252,Pere García,Pere Joan,García Bauzà,23.0,Spain,193 cm,82 kg,https://media.api-sports.io/football/players/237252.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,727,Osasuna,264470,Raul Moro,Raul,Moro Prescoli,23.0,Spain,169,68,https://media.api-sports.io/football/players/264470.png,Attacker,14.0,7.0,629.0,6.67,0.0,2.0,2.0,,164.0,11.0,76.0,2.0,,1.0,25.0,12.0,46.0,21.0,6.0,1.0,0.0,0.0
140,La Liga,2025,541,Real Madrid,308998,Ávaro Leiva,Álvaro,Leiva Alemany,21.0,Spain,173 cm,77 kg,https://media.api-sports.io/football/players/308998.png,Midfielder,1.0,0.0,3.0,,0.0,0.0,,,2.0,,50.0,,,,,,,,,,0.0,0.0
140,La Liga,2025,546,Getafe,316516,S. Boselli,Juan Sebastián,Boselli Graf,22.0,Uruguay,183,80,https://media.api-sports.io/football/players/316516.png,Defender,11.0,4.0,406.0,6.71,0.0,0.0,3.0,1.0,84.0,1.0,54.0,17.0,1.0,1.0,2.0,2.0,51.0,26.0,,6.0,4.0,0.0
140,La Liga,2025,797,Elche,318592,L. Cepeda,Lucas Antonio,Cepeda Barturen,23.0,Chile,177,66,https://media.api-sports.io/football/players/318592.png,Attacker,10.0,4.0,405.0,6.87,1.0,0.0,10.0,5.0,157.0,6.0,84.0,9.0,1.0,1.0,13.0,5.0,53.0,25.0,10.0,7.0,1.0,0.0
140,La Liga,2025,548,Real Sociedad,365287,Wesley Gassova,Wesley,Gassova Ribeiro Teixeira,20.0,Brazil,181,82,https://media.api-sports.io/football/players/365287.png,Attacker,5.0,1.0,91.0,6.32,0.0,0.0,,,30.0,,70.0,,,,5.0,3.0,16.0,6.0,1.0,3.0,0.0,0.0
140,La Liga,2025,541,Real Madrid,386306,César Palacios,César,Palacios Pérez,21.0,Spain,182,68,https://media.api-sports.io/football/players/386306.png,Midfielder,5.0,0.0,87.0,6.52,0.0,0.0,1.0,,53.0,1.0,90.0,3.0,,3.0,3.0,2.0,16.0,8.0,3.0,4.0,0.0,0.0
140,La Liga,2025,548,Real Sociedad,387139,J. Ochieng,Job,Nguono Ochieng,22.0,Kenya,185 cm,,https://media.api-sports.io/football/players/387139.png,Attacker,2.0,1.0,93.0,6.55,0.0,0.0,1.0,,25.0,2.0,80.0,3.0,,1.0,7.0,2.0,12.0,5.0,,1.0,0.0,0.0
140,La Liga,2025,798,Mallorca,405074,J. Kalumba,Justin-Noël,Kalumba Mwana Ngongo,21.0,France,180,75,https://media.api-sports.io/football/players/405074.png,Attacker,3.0,1.0,91.0,6.37,0.0,0.0,1.0,,27.0,,74.0,1.0,,,4.0,1.0,17.0,6.0,4.0,2.0,0.0,0.0
140,La Liga,2025,548,Real Sociedad,412738,Dani Díaz,Daniel,Díaz Gándara,19.0,Spain,167 cm,,https://media.api-sports.io/football/players/412738.png,Attacker,1.0,0.0,17.0,6.5,0.0,0.0,,,4.0,,75.0,,,,1.0,,1.0,,,,0.0,0.0
140,La Liga,2025,547,Girona,414385,C. Echeverri,Claudio Jeremías,Echeverri,19.0,Argentina,171,62,https://media.api-sports.io/football/players/414385.png,Midfielder,17.0,5.0,618.0,6.73,1.0,1.0,14.0,7.0,225.0,8.0,86.0,6.0,,1.0,25.0,16.0,70.0,37.0,14.0,8.0,4.0,0.0
140,La Liga,2025,532,Valencia,417560,Marcos Navarro,Marcos,Navarro Blázquez,21.0,Spain,172,68,https://media.api-sports.io/football/players/417560.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,541,Real Madrid,451355,Diego Aguado,Diego,Aguado Facio,18.0,Spain,180,70,https://media.api-sports.io/football/players/451355.png,Defender,1.0,0.0,29.0,6.3,0.0,0.0,,,17.0,,82.0,2.0,1.0,,,,5.0,2.0,,,0.0,0.0
140,La Liga,2025,530,Atletico Madrid,491091,Sergio Esteban,,,17.0,,,,https://media.api-sports.io/football/players/491091.png,Attacker,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,797,Elche,626638,N. Salvador,,,19.0,,,,https://media.api-sports.io/football/players/626638.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,797,Elche,637727,Alex Herraiz,,,,,,,https://media.api-sports.io/football/players/637727.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,540,Espanyol,85,C. Ngonge,Cyril,Ngonge,25.0,Belgium,179,73,https://media.api-sports.io/football/players/85.png,Attacker,9.0,6.0,426.0,6.69,0.0,2.0,11.0,4.0,122.0,8.0,74.0,7.0,,4.0,19.0,5.0,67.0,32.0,12.0,9.0,4.0,0.0
140,La Liga,2025,538,Celta Vigo,211,M. Vecino,Matías,Vecino Falero,34.0,Uruguay,187,81,https://media.api-sports.io/football/players/211.png,Midfielder,6.0,2.0,143.0,6.8,0.0,0.0,1.0,,94.0,,84.0,8.0,,3.0,1.0,1.0,22.0,12.0,,4.0,0.0,0.0
140,La Liga,2025,543,Real Betis,750,Álvaro Fidalgo,Álvaro,Fidalgo Fernández,28.0,Spain,174,68,https://media.api-sports.io/football/players/750.png,Midfielder,9.0,8.0,547.0,6.76,1.0,0.0,4.0,2.0,313.0,4.0,92.0,12.0,,3.0,5.0,3.0,48.0,22.0,6.0,2.0,0.0,0.0
140,La Liga,2025,532,Valencia,2476,G. Rodríguez,Guido,Rodríguez,31.0,Argentina,185,80,https://media.api-sports.io/football/players/2476.png,Midfielder,16.0,14.0,1308.0,7.23,4.0,0.0,13.0,5.0,706.0,7.0,86.0,41.0,7.0,10.0,19.0,10.0,178.0,98.0,28.0,21.0,4.0,0.0
140,La Liga,2025,530,Atletico Madrid,18767,A. Lookman,Ademola Lookman Olajade,Alade Aylola Lookman,28.0,Nigeria,174,71,https://media.api-sports.io/football/players/18767.png,Attacker,12.0,9.0,622.0,6.84,4.0,0.0,15.0,5.0,183.0,10.0,83.0,5.0,,1.0,14.0,7.0,58.0,24.0,10.0,7.0,1.0,0.0
140,La Liga,2025,536,Sevilla,19364,N. Maupay,Neal,Maupay,29.0,France,173,69,https://media.api-sports.io/football/players/19364.png,Attacker,12.0,10.0,870.0,6.61,2.0,1.0,12.0,7.0,199.0,14.0,81.0,4.0,1.0,1.0,11.0,4.0,94.0,33.0,16.0,15.0,2.0,0.0
140,La Liga,2025,546,Getafe,45804,V. Birmančević,Veljko,Birmančević,27.0,Serbia,179,67,https://media.api-sports.io/football/players/45804.png,Midfielder,6.0,1.0,144.0,6.52,0.0,0.0,1.0,1.0,37.0,2.0,59.0,,1.0,2.0,4.0,2.0,24.0,6.0,3.0,3.0,0.0,0.0
140,La Liga,2025,797,Elche,46982,Gonzalo Villar,Gonzalo,Villar del Fraile,27.0,Spain,181,73,https://media.api-sports.io/football/players/46982.png,Midfielder,12.0,8.0,718.0,6.98,1.0,0.0,2.0,1.0,395.0,2.0,89.0,13.0,2.0,2.0,14.0,9.0,98.0,58.0,25.0,11.0,3.0,0.0
140,La Liga,2025,797,Elche,47182,Tete Morente,José Antonio,Morente Oliva,29.0,Spain,180,76,https://media.api-sports.io/football/players/47182.png,Attacker,13.0,11.0,933.0,6.66,1.0,1.0,5.0,1.0,310.0,12.0,75.0,22.0,5.0,10.0,30.0,9.0,124.0,53.0,10.0,20.0,1.0,0.0
140,La Liga,2025,547,Girona,47426,Rubén Blanco,Rubén,Blanco Veiga,30.0,Spain,188,70,https://media.api-sports.io/football/players/47426.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,798,Mallorca,140831,Zito Luvumbo,Zito André,Sebastião Luvumbo,23.0,Angola,171,65,https://media.api-sports.io/football/players/140831.png,Attacker,10.0,6.0,519.0,6.67,0.0,2.0,9.0,7.0,58.0,9.0,70.0,1.0,,,23.0,9.0,78.0,32.0,21.0,13.0,2.0,0.0
140,La Liga,2025,532,Valencia,278079,A. Ramsey,Aaron James,Ramsey,22.0,England,181,,https://media.api-sports.io/football/players/278079.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,530,Atletico Madrid,303378,Javi Serrano,Javier,Serrano Martínez,22.0,Spain,178 cm,75 kg,https://media.api-sports.io/football/players/303378.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,530,Atletico Madrid,313383,O. Vargas,Obed,Gómez Vargas,20.0,USA,175,68,https://media.api-sports.io/football/players/313383.png,Midfielder,12.0,8.0,740.0,6.95,0.0,1.0,4.0,,316.0,4.0,82.0,26.0,6.0,7.0,15.0,10.0,68.0,47.0,9.0,4.0,2.0,0.0
140,La Liga,2025,542,Alaves,331369,Angel Pérez,Angel,Pérez Hidalgo,23.0,Spain,183 cm,,https://media.api-sports.io/football/players/331369.png,Defender,16.0,14.0,1290.0,6.73,1.0,3.0,6.0,4.0,471.0,24.0,74.0,15.0,1.0,9.0,47.0,20.0,124.0,53.0,17.0,16.0,4.0,0.0
140,La Liga,2025,718,Oviedo,362750,T. Fernández,Thiago Cruz,Fernández,21.0,Argentina,175,68,https://media.api-sports.io/football/players/362750.png,Attacker,16.0,9.0,822.0,6.63,0.0,4.0,10.0,5.0,253.0,10.0,80.0,13.0,,5.0,50.0,21.0,128.0,47.0,11.0,7.0,4.0,0.0
140,La Liga,2025,538,Celta Vigo,391822,Fer López,Fernando,López González,21.0,Spain,188,76,https://media.api-sports.io/football/players/391822.png,Attacker,17.0,13.0,1174.0,6.8,1.0,1.0,9.0,5.0,581.0,13.0,86.0,20.0,2.0,8.0,37.0,21.0,140.0,64.0,18.0,24.0,3.0,0.0
140,La Liga,2025,797,Elche,446067,Buba Sangaré,Aboubacar,Sangaré Traoré,18.0,Spain,183,75,https://media.api-sports.io/football/players/446067.png,Defender,12.0,8.0,557.0,6.54,0.0,0.0,1.0,,244.0,1.0,85.0,21.0,1.0,8.0,17.0,4.0,87.0,40.0,7.0,23.0,3.0,0.0
140,La Liga,2025,543,Real Betis,548691,R. Marina,,,19.0,,,,https://media.api-sports.io/football/players/548691.png,Attacker,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,718,Oviedo,640804,Espi,,,21.0,,,,https://media.api-sports.io/football/players/640804.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,532,Valencia,2470,R. Saravia,Renzo,Saravia,32.0,Argentina,176,75,https://media.api-sports.io/football/players/2470.png,Defender,5.0,4.0,353.0,6.42,0.0,0.0,1.0,,149.0,1.0,82.0,8.0,,7.0,5.0,2.0,44.0,23.0,10.0,4.0,2.0,0.0
140,La Liga,2025,728,Rayo Vallecano,15900,A. Mumin,Khalid Abdul,Mumin Suleman,27.0,Ghana,188,79,https://media.api-sports.io/football/players/15900.png,Defender,3.0,1.0,78.0,6.47,0.0,0.0,,,36.0,,86.0,,2.0,2.0,,,3.0,1.0,1.0,2.0,0.0,0.0
140,La Liga,2025,542,Alaves,106759,V. Koski,Ville,Koski,23.0,Finland,,,https://media.api-sports.io/football/players/106759.png,Defender,5.0,3.0,281.0,6.98,0.0,0.0,1.0,1.0,64.0,1.0,82.0,6.0,3.0,4.0,,,20.0,13.0,,2.0,0.0,0.0
140,La Liga,2025,542,Alaves,182784,I. Diabate,Ibrahim Yalatif,Diabate,26.0,Côte d'Ivoire,185,,https://media.api-sports.io/football/players/182784.png,Attacker,10.0,6.0,587.0,6.55,2.0,0.0,11.0,5.0,90.0,2.0,62.0,4.0,,2.0,2.0,1.0,63.0,23.0,5.0,6.0,1.0,0.0
140,La Liga,2025,533,Villarreal,288112,Willy Kambwala Ndengushi,Willy,Kambwala Ndengushi,21.0,France,192,85,https://media.api-sports.io/football/players/288112.png,Defender,2.0,1.0,86.0,6.55,0.0,0.0,,,43.0,,88.0,,1.0,,,,2.0,1.0,,,0.0,0.0
140,La Liga,2025,541,Real Madrid,313167,Manuel Ángel,Manuel Ángel,Morán Ibáñez,21.0,Spain,170 cm,60 kg,https://media.api-sports.io/football/players/313167.png,Midfielder,4.0,1.0,95.0,6.53,0.0,0.0,1.0,1.0,69.0,,89.0,4.0,,,2.0,1.0,15.0,9.0,4.0,2.0,0.0,0.0
140,La Liga,2025,539,Levante,385383,Dani Cervera,Dani,Cervera Cabané,22.0,Spain,,,https://media.api-sports.io/football/players/385383.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,529,Barcelona,433395,Álvaro Cortés Moyano,Álvaro,Cortés Moyano,20.0,Spain,189 cm,82 kg,https://media.api-sports.io/football/players/433395.png,Defender,1.0,1.0,90.0,7.7,0.0,0.0,,,93.0,,94.0,1.0,1.0,1.0,1.0,1.0,13.0,8.0,1.0,,0.0,0.0
140,La Liga,2025,542,Alaves,437600,Paco Sanz,Paco,Sanz Mora,21.0,Spain,188 cm,85 kg,https://media.api-sports.io/football/players/437600.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,541,Real Madrid,441497,Daniel Yañez,Daniel,Yáñez Barla,18.0,Spain,177,73,https://media.api-sports.io/football/players/441497.png,Attacker,2.0,0.0,45.0,6.85,0.0,1.0,,,20.0,2.0,90.0,1.0,,,1.0,,10.0,6.0,4.0,,0.0,0.0
140,La Liga,2025,548,Real Sociedad,454301,Tomás Carbonell,Tomás,Carbonell del Rio,20.0,Spain,,,https://media.api-sports.io/football/players/454301.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,538,Celta Vigo,481678,Andrés Antañón,Andrés,Antañón,18.0,Spain,,,https://media.api-sports.io/football/players/481678.png,Midfielder,2.0,1.0,62.0,6.25,0.0,0.0,2.0,2.0,18.0,,66.0,,,,1.0,,9.0,1.0,,1.0,0.0,0.0
140,La Liga,2025,541,Real Madrid,561032,L. Fati,,,19.0,,,,https://media.api-sports.io/football/players/561032.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,797,Elche,585068,P. Felipe,,,20.0,,,,https://media.api-sports.io/football/players/585068.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,798,Mallorca,629089,J. Garcia,,,19.0,,,,https://media.api-sports.io/football/players/629089.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,530,Atletico Madrid,646997,Álvaro Moreno,,,19.0,,,,https://media.api-sports.io/football/players/646997.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,718,Oviedo,647008,Adri Fernández,,,20.0,,,,https://media.api-sports.io/football/players/647008.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,540,Espanyol,647193,Adama Timera,,,,,,,https://media.api-sports.io/football/players/647193.png,Attacker,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,798,Mallorca,647395,Leo Sánchez,,,19.0,,,,https://media.api-sports.io/football/players/647395.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,798,Mallorca,648740,Rareș Vlad,,,20.0,,,,https://media.api-sports.io/football/players/648740.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,533,Villarreal,21997,Logan Costa,Logan,Evans Costa,24.0,Cape Verde,190,91,https://media.api-sports.io/football/players/21997.png,Defender,2.0,0.0,29.0,6.9,0.0,0.0,,,25.0,1.0,96.0,1.0,,,,,2.0,1.0,,1.0,0.0,0.0
140,La Liga,2025,531,Athletic Club,47271,Yeray,Yeray,Álvarez López,30.0,Spain,182,78,https://media.api-sports.io/football/players/47271.png,Defender,7.0,6.0,514.0,6.61,0.0,0.0,1.0,,285.0,3.0,83.0,1.0,2.0,13.0,1.0,,28.0,13.0,5.0,3.0,0.0,0.0
140,La Liga,2025,547,Girona,327628,Ricard Artero,Ricard,Artero Ruiz,22.0,Spain,181 cm,75 kg,https://media.api-sports.io/football/players/327628.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,531,Athletic Club,332305,Unai Eguíluz,Unai,Eguíluz Arroyo,23.0,Spain,186,78,https://media.api-sports.io/football/players/332305.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,540,Espanyol,388057,Alex Almansa,Alex,Almansa López,22.0,Spain,186 cm,76 kg,https://media.api-sports.io/football/players/388057.png,Attacker,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,530,Atletico Madrid,441280,G. Spina,Gerónimo,Spina,20.0,Argentina,187 cm,77 kg,https://media.api-sports.io/football/players/441280.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,541,Real Madrid,443595,Jesús Fortea,Jesús,Fortea Tejedo,18.0,Spain,174,62,https://media.api-sports.io/football/players/443595.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,541,Real Madrid,544044,J. Navarro Jimenez,,,18.0,,,,https://media.api-sports.io/football/players/544044.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,536,Sevilla,546882,N. Guillen,,,17.0,,,,https://media.api-sports.io/football/players/546882.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,530,Atletico Madrid,548704,J. Morcillo,,,19.0,,,,https://media.api-sports.io/football/players/548704.png,Midfielder,5.0,1.0,170.0,6.62,0.0,0.0,2.0,,70.0,1.0,91.0,5.0,1.0,2.0,,,23.0,9.0,2.0,6.0,2.0,0.0
140,La Liga,2025,530,Atletico Madrid,548707,M. Llorente,,,17.0,,,,https://media.api-sports.io/football/players/548707.png,Defender,2.0,0.0,29.0,6.9,0.0,0.0,,,25.0,1.0,96.0,1.0,,,,,2.0,1.0,,1.0,0.0,0.0
140,La Liga,2025,540,Espanyol,549458,L. Castell,,,19.0,,,,https://media.api-sports.io/football/players/549458.png,Attacker,1.0,0.0,18.0,6.5,0.0,0.0,,,2.0,,50.0,,,,,,4.0,1.0,1.0,1.0,0.0,0.0
140,La Liga,2025,727,Osasuna,561057,Rafa,,,21.0,,,,https://media.api-sports.io/football/players/561057.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,797,Elche,561102,J. Piera,,,20.0,,,,https://media.api-sports.io/football/players/561102.png,Attacker,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,540,Espanyol,580271,M. Londono,,,,,,,https://media.api-sports.io/football/players/580271.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,543,Real Betis,610742,C. De Roa,,,18.0,,,,https://media.api-sports.io/football/players/610742.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
